Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Sierra Leone,SLE,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.14954700000000E+01,7.23056800000000E+01,6.68693100000000E+01,6.91342100000000E+01,7.43195100000000E+01,,,,
Singapore,SGP,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.36570700000000E+01,6.74516200000000E+01,7.20416800000000E+01,7.18166500000000E+01,6.36484200000000E+01,6.44606300000000E+01,6.29131400000000E+01,6.25477000000000E+01,6.73796600000000E+01,6.34828000000000E+01,5.93229500000000E+01,5.55657400000000E+01,6.06838700000000E+01,6.16483400000000E+01,,,
Slovak Republic,SVK,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53266800000000E+01,7.44003800000000E+01,7.59403800000000E+01,7.12555500000000E+01,6.73125800000000E+01,6.47882900000000E+01,6.73225500000000E+01,6.67291800000000E+01,6.55347800000000E+01,6.25884800000000E+01,6.12416800000000E+01,6.04647900000000E+01,6.27986600000000E+01,6.57045800000000E+01,,,
Slovak Republic,SVK,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.38809100000000E+01,4.88626200000000E+01,5.07702000000000E+01,5.05598400000000E+01,4.30781200000000E+01,4.10505100000000E+01,4.84957300000000E+01,4.54738700000000E+01,4.84777600000000E+01,4.68062300000000E+01,5.07059300000000E+01,5.14311300000000E+01,4.60138200000000E+01,4.35973600000000E+01,,,
Slovak Republic,SVK,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.38600300000000E+01,6.82484300000000E+01,6.81331500000000E+01,6.59152700000000E+01,5.95660800000000E+01,5.69655000000000E+01,6.02248300000000E+01,5.90150900000000E+01,6.06004600000000E+01,5.77188700000000E+01,5.64823000000000E+01,5.69782300000000E+01,5.73795700000000E+01,5.77205600000000E+01,,,
Slovenia,SVN,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.01032100000000E+01,7.22953700000000E+01,,,,,,7.50415400000000E+01,7.51186400000000E+01,7.48403100000000E+01,,,
Slovenia,SVN,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.08710500000000E+01,7.24239500000000E+01,,,,,,7.12208500000000E+01,7.20087000000000E+01,,,,
Slovenia,SVN,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.34857100000000E+01,6.40310500000000E+01,6.13603200000000E+01,6.18539500000000E+01,6.03887500000000E+01,6.01977700000000E+01,6.07796300000000E+01,6.26265300000000E+01,6.27449200000000E+01,6.48407900000000E+01,,,
Slovenia,SVN,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.93909300000000E+01,6.94158800000000E+01,6.93945400000000E+01,6.80367400000000E+01,6.89744300000000E+01,6.71634100000000E+01,6.85600800000000E+01,6.99877300000000E+01,6.98982000000000E+01,6.98060500000000E+01,,,
Solomon Islands,SLB,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.23366200000000E+01,,9.76312100000000E+01,8.70748100000000E+01,8.32654400000000E+01,7.83343100000000E+01,8.17855400000000E+01,8.11411900000000E+01,7.90250900000000E+01,7.82684600000000E+01,7.92146400000000E+01,7.65900600000000E+01,7.71590900000000E+01,7.84110600000000E+01,
South Africa,ZAF,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.24584000000000E+01,,9.14816400000000E+01,7.75188100000000E+01,8.92477000000000E+01,9.24674400000000E+01,8.46789600000000E+01,8.52510900000000E+01,8.74736100000000E+01,1.00000000000000E+02,8.81365900000000E+01,8.93723700000000E+01,8.59837300000000E+01,8.50628700000000E+01,
South Africa,ZAF,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.12303300000000E+01,,8.43199700000000E+01,,,,,,,,,,,6.07036000000000E+01,
South Africa,ZAF,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.66211400000000E+01,,6.62759200000000E+01,6.98480300000000E+01,,,,,,,,6.71871700000000E+01,
South Sudan,SSD,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.40198100000000E+01,8.42551400000000E+01,8.38187700000000E+01,8.25404200000000E+01,8.15102600000000E+01,7.98472600000000E+01,7.75753900000000E+01,7.58600400000000E+01,7.43538200000000E+01,7.45526200000000E+01,7.52168400000000E+01,7.48936600000000E+01,7.48936600000000E+01,7.57249400000000E+01,,,
Spain,ESP,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.17384400000000E+01,8.18630700000000E+01,8.17789500000000E+01,7.88191400000000E+01,7.77949700000000E+01,7.52448400000000E+01,7.36208200000000E+01,7.32140700000000E+01,7.53723500000000E+01,7.50682800000000E+01,7.59841700000000E+01,7.66607500000000E+01,7.66607500000000E+01,,,,
Spain,ESP,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.18417600000000E+01,6.21504300000000E+01,6.43812400000000E+01,6.43843800000000E+01,6.38046700000000E+01,6.47894600000000E+01,6.72170400000000E+01,6.59386700000000E+01,6.18281000000000E+01,6.13712200000000E+01,6.28155800000000E+01,6.30252400000000E+01,6.30252400000000E+01,6.66837800000000E+01,,,
Spain,ESP,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.75755800000000E+01,7.75912800000000E+01,7.77339200000000E+01,7.59153000000000E+01,7.51509600000000E+01,7.40219600000000E+01,7.34522800000000E+01,7.23346900000000E+01,7.06959000000000E+01,7.04161800000000E+01,7.13706200000000E+01,7.15629100000000E+01,7.15629100000000E+01,7.57609400000000E+01,,,
Sri Lanka,LKA,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.91720700000000E+01,8.28847200000000E+01,8.36835800000000E+01,8.00034100000000E+01,7.85463500000000E+01,,
Sri Lanka,LKA,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.73519500000000E+01,8.28847200000000E+01,8.36835800000000E+01,8.00034100000000E+01,7.82096200000000E+01,,
Sri Lanka,LKA,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.06144500000000E+01,4.52962100000000E+01,5.04549000000000E+01,5.23767300000000E+01,,
Sri Lanka,LKA,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.50986600000000E+01,7.55459800000000E+01,7.35208600000000E+01,7.15600800000000E+01,,,
St. Kitts and Nevis,KNA,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.12623500000000E+01,,,,,,,,,,,,,,,7.46945900000000E+01,,
St. Kitts and Nevis,KNA,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.33273800000000E+01,,,,,,,,,,,,,,,9.50483400000000E+01,,
St. Kitts and Nevis,KNA,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.50393500000000E+01,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.73296200000000E+01,,,,,,,,,,,,,,,,,
St. Lucia,LCA,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.22736700000000E+01,,,,,9.00882500000000E+01,,8.80516200000000E+01,,8.07768800000000E+01,,,,,7.40215000000000E+01,7.49299800000000E+01,
St. Lucia,LCA,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.42674300000000E+01,,,,,9.01048100000000E+01,,6.36443400000000E+01,,5.72638100000000E+01,,,,,7.40659700000000E+01,8.36987400000000E+01,
St. Lucia,LCA,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.28872700000000E+01,,,,,7.32383900000000E+01,,4.52743200000000E+01,,,,,,,,,
St. Martin (French part),MAF,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.73804700000000E+01,,8.79698400000000E+01,,6.46633900000000E+01,7.68969100000000E+01,,1.00000000000000E+02,,1.00000000000000E+02,8.97072800000000E+01,9.87085400000000E+01,,,,
St. Vincent and the Grenadines,VCT,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.18165800000000E+01,,8.43297100000000E+01,,,5.37633300000000E+01,,9.60277900000000E+01,,9.35480600000000E+01,9.83971500000000E+01,,,6.86371800000000E+01,,
St. Vincent and the Grenadines,VCT,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.27041500000000E+01,,4.53901300000000E+01,,,5.18580600000000E+01,,9.85568900000000E+01,,9.06674900000000E+01,9.44169500000000E+01,,,,,
Sudan,SDN,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,SDN,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,SDN,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,SDN,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swaziland,SWZ,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swaziland,SWZ,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swaziland,SWZ,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swaziland,SWZ,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,SWE,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.99157100000000E+01,6.49285400000000E+01,6.45665900000000E+01,6.93171800000000E+01,6.54224500000000E+01,6.74331600000000E+01,6.80748700000000E+01,6.70295400000000E+01,6.62303300000000E+01,6.61141500000000E+01,6.58532100000000E+01,6.55379200000000E+01,6.48838600000000E+01,6.50096000000000E+01,6.49964500000000E+01,,,
Sweden,SWE,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.47840000000000E+01,5.94531900000000E+01,5.89543400000000E+01,6.18059600000000E+01,6.04614600000000E+01,6.31429700000000E+01,6.43420800000000E+01,6.38919600000000E+01,6.15303200000000E+01,6.17735300000000E+01,6.13165700000000E+01,6.09685600000000E+01,6.06527500000000E+01,6.08667500000000E+01,6.19560900000000E+01,,,
Sweden,SWE,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.64558400000000E+01,5.68028500000000E+01,5.80337700000000E+01,5.81272500000000E+01,,5.98568900000000E+01,6.02417200000000E+01,6.02724600000000E+01,6.03507000000000E+01,6.05631600000000E+01,6.07330700000000E+01,6.07153100000000E+01,6.12040900000000E+01,6.19738000000000E+01,6.22275300000000E+01,,,
Sweden,SWE,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.83952300000000E+01,6.17738600000000E+01,6.17093200000000E+01,6.39206700000000E+01,,6.47255500000000E+01,6.54589700000000E+01,6.49758800000000E+01,6.32717700000000E+01,6.42030000000000E+01,6.35290400000000E+01,6.32913100000000E+01,6.31256800000000E+01,6.34278900000000E+01,6.51723400000000E+01,,,
Switzerland,CHE,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.38087100000000E+01,,,,,,,,,,,7.38120400000000E+01,7.52913400000000E+01,7.52874600000000E+01,7.48759000000000E+01,,,
Switzerland,CHE,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.80235100000000E+01,,,,,,,,,,,7.77381700000000E+01,7.82184000000000E+01,7.83823200000000E+01,7.90742600000000E+01,,,
Switzerland,CHE,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.81391500000000E+01,,,,,,,,,,,6.77251400000000E+01,6.78070100000000E+01,6.71635300000000E+01,6.81755000000000E+01,,,
