Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Saudi Arabia,SAU,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61000003814697E+01,1.62999992370605E+01,1.78999996185303E+01,1.77999992370605E+01,,,,1.97000007629395E+01,2.00000000000000E+01,2.02000007629395E+01,2.07000007629395E+01,,,,,,
Saudi Arabia,SAU,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.73999996185303E+01,2.60000000000000E+01,3.06000003814697E+01,3.10000000000000E+01,,,,3.67999992370605E+01,3.57000007629395E+01,3.72000007629395E+01,3.99000015258789E+01,,,,,,
Saudi Arabia,SAU,"Labor force with tertiary education, male (% of male labor force)",SL.TLF.TERT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41999998092651E+01,1.46999998092651E+01,1.58000001907349E+01,1.56000003814697E+01,,,,1.66000003814697E+01,1.72000007629395E+01,1.72000007629395E+01,1.72999992370605E+01,,,,,,
Senegal,SEN,Labor force with primary education (% of total),SL.TLF.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,SEN,"Labor force with primary education, female (% of female labor force)",SL.TLF.PRIM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,SEN,"Labor force with primary education, male (% of male labor force)",SL.TLF.PRIM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,SEN,Labor force with secondary education (% of total),SL.TLF.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,SEN,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,SEN,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,SEN,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,SEN,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,SEN,"Labor force with tertiary education, male (% of male labor force)",SL.TLF.TERT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Labor force with primary education (% of total),SL.TLF.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37999992370605E+01,2.32999992370605E+01,1.58000001907349E+01,1.58000001907349E+01,1.53999996185303E+01,4.39000015258789E+01,,
Serbia,SRB,"Labor force with primary education, female (% of female labor force)",SL.TLF.PRIM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.70000000000000E+01,,
Serbia,SRB,"Labor force with primary education, male (% of male labor force)",SL.TLF.PRIM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.92000007629395E+01,,
Serbia,SRB,Labor force with secondary education (% of total),SL.TLF.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.79000015258789E+01,5.75999984741211E+01,5.89000015258789E+01,5.92000007629395E+01,5.90999984741211E+01,3.40999984741211E+01,,
Serbia,SRB,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.60999984741211E+01,,
Serbia,SRB,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25999984741211E+01,,
Serbia,SRB,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72999992370605E+01,1.85000000000000E+01,1.92000007629395E+01,1.97999992370605E+01,2.06000003814697E+01,2.13999996185303E+01,,
Serbia,SRB,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.61000003814697E+01,,
Serbia,SRB,"Labor force with tertiary education, male (% of male labor force)",SL.TLF.TERT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77999992370605E+01,,
Seychelles,SYC,Labor force with primary education (% of total),SL.TLF.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Labor force with primary education, female (% of female labor force)",SL.TLF.PRIM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Labor force with primary education, male (% of male labor force)",SL.TLF.PRIM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Labor force with secondary education (% of total),SL.TLF.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Labor force with tertiary education, male (% of male labor force)",SL.TLF.TERT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,Labor force with primary education (% of total),SL.TLF.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"Labor force with primary education, female (% of female labor force)",SL.TLF.PRIM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"Labor force with primary education, male (% of male labor force)",SL.TLF.PRIM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,Labor force with secondary education (% of total),SL.TLF.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"Labor force with tertiary education, male (% of male labor force)",SL.TLF.TERT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,Labor force with primary education (% of total),SL.TLF.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.64000015258789E+01,4.47999992370605E+01,4.37000007629395E+01,4.24000015258789E+01,,3.87999992370605E+01,3.85999984741211E+01,3.62000007629395E+01,3.59000015258789E+01,,3.27999992370605E+01,3.17000007629395E+01,3.07000007629395E+01,2.98999996185303E+01,,2.82999992370605E+01,2.77000007629395E+01,2.42000007629395E+01,2.42999992370605E+01,2.22000007629395E+01,2.15000000000000E+01,2.07000007629395E+01,1.97999992370605E+01,,
Singapore,SGP,"Labor force with primary education, female (% of female labor force)",SL.TLF.PRIM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.82000007629395E+01,3.70000000000000E+01,3.64000015258789E+01,3.52999992370605E+01,,3.24000015258789E+01,3.29000015258789E+01,3.05000000000000E+01,3.02999992370605E+01,,2.83999996185303E+01,2.71000003814697E+01,2.58999996185303E+01,2.60000000000000E+01,,2.51000003814697E+01,2.41000003814697E+01,2.15000000000000E+01,2.18999996185303E+01,2.06000003814697E+01,1.97999992370605E+01,1.91000003814697E+01,1.82000007629395E+01,,
Singapore,SGP,"Labor force with primary education, male (% of male labor force)",SL.TLF.PRIM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.14000015258789E+01,4.95000000000000E+01,4.80999984741211E+01,4.67999992370605E+01,,4.30000000000000E+01,4.22000007629395E+01,4.00000000000000E+01,3.97000007629395E+01,,3.57999992370605E+01,3.49000015258789E+01,3.40000000000000E+01,3.25999984741211E+01,,3.07000007629395E+01,3.03999996185303E+01,2.62999992370605E+01,2.60000000000000E+01,2.35000000000000E+01,2.27999992370605E+01,2.20000000000000E+01,2.10000000000000E+01,,
Singapore,SGP,Labor force with secondary education (% of total),SL.TLF.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.69000015258789E+01,4.75000000000000E+01,4.75000000000000E+01,4.82000007629395E+01,,4.97000007629395E+01,4.87999992370605E+01,4.97999992370605E+01,4.95000000000000E+01,,5.02999992370605E+01,4.97999992370605E+01,4.89000015258789E+01,4.85999984741211E+01,,4.82999992370605E+01,4.85999984741211E+01,4.99000015258789E+01,4.90000000000000E+01,5.00999984741211E+01,5.02000007629395E+01,4.99000015258789E+01,3.02999992370605E+01,,
Singapore,SGP,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.50999984741211E+01,5.55000000000000E+01,5.45999984741211E+01,5.50999984741211E+01,,5.57000007629395E+01,5.45000000000000E+01,5.54000015258789E+01,5.54000015258789E+01,,5.45000000000000E+01,5.37999992370605E+01,5.35000000000000E+01,5.20000000000000E+01,,5.12000007629395E+01,5.19000015258789E+01,5.20000000000000E+01,5.05000000000000E+01,5.10999984741211E+01,5.05999984741211E+01,5.05999984741211E+01,3.02999992370605E+01,,
Singapore,SGP,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19000015258789E+01,4.25999984741211E+01,4.30999984741211E+01,4.39000015258789E+01,,4.57999992370605E+01,4.50999984741211E+01,4.60000000000000E+01,4.55000000000000E+01,,4.74000015258789E+01,4.70000000000000E+01,4.57000007629395E+01,4.60999984741211E+01,,4.60999984741211E+01,4.62000007629395E+01,4.84000015258789E+01,4.77999992370605E+01,4.94000015258789E+01,4.99000015258789E+01,4.94000015258789E+01,3.02999992370605E+01,,
Singapore,SGP,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.69999980926514E+00,7.69999980926514E+00,8.80000019073486E+00,9.39999961853027E+00,,1.15000000000000E+01,1.26000003814697E+01,1.40000000000000E+01,1.46000003814697E+01,,1.70000000000000E+01,1.85000000000000E+01,2.03999996185303E+01,2.16000003814697E+01,,2.33999996185303E+01,2.37000007629395E+01,2.57999992370605E+01,2.67000007629395E+01,2.76000003814697E+01,2.82999992370605E+01,2.93999996185303E+01,4.99000015258789E+01,,
Singapore,SGP,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.80000019073486E+00,7.50000000000000E+00,9.00000000000000E+00,9.60000038146973E+00,,1.20000000000000E+01,1.25000000000000E+01,1.40000000000000E+01,1.43000001907349E+01,,1.71000003814697E+01,1.92000007629395E+01,2.06000003814697E+01,2.20000000000000E+01,,2.37000007629395E+01,2.41000003814697E+01,2.65000000000000E+01,2.75000000000000E+01,2.82999992370605E+01,2.96000003814697E+01,3.02000007629395E+01,5.15000000000000E+01,,
Singapore,SGP,"Labor force with tertiary education, male (% of male labor force)",SL.TLF.TERT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.69999980926514E+00,7.90000009536743E+00,8.80000019073486E+00,9.30000019073486E+00,,1.11999998092651E+01,1.26999998092651E+01,1.40000000000000E+01,1.48000001907349E+01,,1.68999996185303E+01,1.81000003814697E+01,2.02999992370605E+01,2.12000007629395E+01,,2.32000007629395E+01,2.33999996185303E+01,2.53999996185303E+01,2.61000003814697E+01,2.71000003814697E+01,2.72999992370605E+01,2.87000007629395E+01,4.87000007629395E+01,,
Sint Maarten (Dutch part),SXM,Labor force with primary education (% of total),SL.TLF.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Labor force with primary education, female (% of female labor force)",SL.TLF.PRIM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Labor force with primary education, male (% of male labor force)",SL.TLF.PRIM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,Labor force with secondary education (% of total),SL.TLF.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Labor force with tertiary education, male (% of male labor force)",SL.TLF.TERT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,Labor force with primary education (% of total),SL.TLF.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13999996185303E+01,2.10000000000000E+01,,1.92000007629395E+01,1.18999996185303E+01,1.03999996185303E+01,9.39999961853027E+00,8.89999961853027E+00,8.69999980926514E+00,8.50000000000000E+00,8.80000019073486E+00,8.30000019073486E+00,7.80000019073486E+00,7.19999980926514E+00,6.69999980926514E+00,5.90000009536743E+00,6.00000000000000E+00,5.90000009536743E+00,5.80000019073486E+00,5.80000019073486E+00,6.50000000000000E+00,
Slovak Republic,SVK,"Labor force with primary education, female (% of female labor force)",SL.TLF.PRIM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35000000000000E+01,2.23999996185303E+01,,1.90000000000000E+01,1.40000000000000E+01,1.25000000000000E+01,1.13000001907349E+01,1.06999998092651E+01,1.03000001907349E+01,9.80000019073486E+00,1.03999996185303E+01,9.60000038146973E+00,9.19999980926514E+00,8.39999961853027E+00,7.80000019073486E+00,6.50000000000000E+00,6.50000000000000E+00,6.50000000000000E+00,6.40000009536743E+00,6.40000009536743E+00,6.90000009536743E+00,
Slovak Republic,SVK,"Labor force with primary education, male (% of male labor force)",SL.TLF.PRIM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97000007629395E+01,2.00000000000000E+01,,1.95000000000000E+01,1.01999998092651E+01,8.69999980926514E+00,7.80000019073486E+00,7.40000009536743E+00,7.19999980926514E+00,7.40000009536743E+00,7.59999990463257E+00,7.19999980926514E+00,6.59999990463257E+00,6.30000019073486E+00,5.90000009536743E+00,5.40000009536743E+00,5.69999980926514E+00,5.30000019073486E+00,5.40000009536743E+00,5.40000009536743E+00,6.30000019073486E+00,
Slovak Republic,SVK,Labor force with secondary education (% of total),SL.TLF.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.70999984741211E+01,3.75999984741211E+01,,3.67000007629395E+01,7.71999969482422E+01,7.91999969482422E+01,8.00000000000000E+01,8.00999984741210E+01,8.01999969482422E+01,7.93000030517578E+01,7.80999984741210E+01,7.71999969482422E+01,7.70000000000000E+01,7.75999984741210E+01,7.75999984741210E+01,7.75000000000000E+01,7.56999969482422E+01,7.45999984741210E+01,7.44000015258789E+01,7.36999969482422E+01,7.25000000000000E+01,
Slovak Republic,SVK,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.03999996185303E+01,3.03999996185303E+01,,3.12000007629395E+01,7.53000030517578E+01,7.73000030517578E+01,7.80999984741210E+01,7.80000000000000E+01,7.75999984741210E+01,7.70000000000000E+01,7.56999969482422E+01,7.55000000000000E+01,7.50999984741210E+01,7.49000015258789E+01,7.50999984741210E+01,7.46999969482422E+01,7.21999969482422E+01,7.03000030517578E+01,6.96999969482422E+01,6.95000000000000E+01,6.88000030517578E+01,
Slovak Republic,SVK,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.29000015258789E+01,4.34000015258789E+01,,4.12999992370605E+01,7.88000030517578E+01,8.09000015258789E+01,8.16999969482422E+01,8.20000000000000E+01,8.24000015258789E+01,8.11999969482422E+01,8.00999984741210E+01,7.85999984741210E+01,7.85999984741210E+01,7.98000030517578E+01,7.95999984741210E+01,7.98000030517578E+01,7.85000000000000E+01,7.80000000000000E+01,7.80000000000000E+01,7.70000000000000E+01,7.55000000000000E+01,
Slovak Republic,SVK,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.14000015258789E+01,4.14000015258789E+01,,4.40000000000000E+01,1.08999996185303E+01,1.03000001907349E+01,1.06000003814697E+01,1.08999996185303E+01,1.11000003814697E+01,1.21999998092651E+01,1.31000003814697E+01,1.45000000000000E+01,1.51999998092651E+01,1.51999998092651E+01,1.56999998092651E+01,1.66000003814697E+01,1.82999992370605E+01,1.95000000000000E+01,1.97999992370605E+01,2.05000000000000E+01,2.08999996185303E+01,
Slovak Republic,SVK,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.60999984741211E+01,4.72999992370605E+01,,4.97999992370605E+01,1.06999998092651E+01,1.01999998092651E+01,1.06000003814697E+01,1.13000001907349E+01,1.21000003814697E+01,1.31999998092651E+01,1.40000000000000E+01,1.48999996185303E+01,1.56000003814697E+01,1.67000007629395E+01,1.71000003814697E+01,1.87999992370605E+01,2.12999992370605E+01,2.32000007629395E+01,2.37999992370605E+01,2.40000000000000E+01,2.42999992370605E+01,
Slovak Republic,SVK,"Labor force with tertiary education, male (% of male labor force)",SL.TLF.TERT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.74000015258789E+01,3.65999984741211E+01,,3.92000007629395E+01,1.10000000000000E+01,1.03999996185303E+01,1.05000000000000E+01,1.06000003814697E+01,1.03000001907349E+01,1.13999996185303E+01,1.23000001907349E+01,1.41999998092651E+01,1.48000001907349E+01,1.38999996185303E+01,1.45000000000000E+01,1.48000001907349E+01,1.58000001907349E+01,1.67000007629395E+01,1.66000003814697E+01,1.77000007629395E+01,1.82000007629395E+01,
Slovenia,SVN,Labor force with primary education (% of total),SL.TLF.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.67999992370605E+01,2.62999992370605E+01,2.52999992370605E+01,2.36000003814697E+01,2.46000003814697E+01,2.33999996185303E+01,2.16000003814697E+01,2.07000007629395E+01,2.08999996185303E+01,1.93999996185303E+01,1.76000003814697E+01,1.73999996185303E+01,1.67999992370605E+01,1.56999998092651E+01,1.56000003814697E+01,1.48999996185303E+01,1.41000003814697E+01,1.40000000000000E+01,1.25000000000000E+01,1.18999996185303E+01,1.15000000000000E+01,1.18000001907349E+01,
Slovenia,SVN,"Labor force with primary education, female (% of female labor force)",SL.TLF.PRIM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55000000000000E+01,2.62000007629395E+01,2.53999996185303E+01,2.40000000000000E+01,2.28999996185303E+01,2.31000003814697E+01,2.16000003814697E+01,1.85000000000000E+01,1.85000000000000E+01,1.76000003814697E+01,1.62000007629395E+01,1.62000007629395E+01,1.51000003814697E+01,1.43999996185303E+01,1.36999998092651E+01,1.21000003814697E+01,1.11000003814697E+01,1.06000003814697E+01,1.20000000000000E+01,
Slovenia,SVN,"Labor force with primary education, male (% of male labor force)",SL.TLF.PRIM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21000003814697E+01,2.31000003814697E+01,2.17000007629395E+01,1.95000000000000E+01,1.88999996185303E+01,1.91000003814697E+01,1.76000003814697E+01,1.67999992370605E+01,1.63999996185303E+01,1.62000007629395E+01,1.53000001907349E+01,1.51000003814697E+01,1.46000003814697E+01,1.38999996185303E+01,1.41999998092651E+01,1.28000001907349E+01,1.25000000000000E+01,1.21999998092651E+01,1.16000003814697E+01,
Slovenia,SVN,Labor force with secondary education (% of total),SL.TLF.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.82000007629395E+01,5.82999992370605E+01,5.97999992370605E+01,6.22000007629395E+01,6.17999992370605E+01,6.22000007629395E+01,6.25999984741211E+01,6.27999992370605E+01,6.24000015258789E+01,6.35000000000000E+01,6.35000000000000E+01,6.29000015258789E+01,6.22000007629395E+01,6.17000007629395E+01,6.10000000000000E+01,6.12999992370605E+01,6.12000007629395E+01,6.04000015258789E+01,6.00999984741211E+01,5.92000007629395E+01,5.82000007629395E+01,5.75000000000000E+01,
Slovenia,SVN,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.82999992370605E+01,5.82999992370605E+01,5.75999984741211E+01,5.75999984741211E+01,5.75999984741211E+01,5.67000007629395E+01,5.77999992370605E+01,5.82000007629395E+01,5.75999984741211E+01,5.72999992370605E+01,5.64000015258789E+01,5.50000000000000E+01,5.52000007629395E+01,5.47000007629395E+01,5.45000000000000E+01,5.32000007629395E+01,5.20999984741211E+01,5.15999984741211E+01,4.99000015258789E+01,
Slovenia,SVN,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56999969482422E+01,6.49000015258789E+01,6.63000030517578E+01,6.69000015258789E+01,6.73000030517578E+01,6.73000030517578E+01,6.84000015258789E+01,6.79000015258789E+01,6.75000000000000E+01,6.63000030517578E+01,6.60999984741210E+01,6.60999984741210E+01,6.64000015258789E+01,6.65999984741210E+01,6.54000015258789E+01,6.59000015258789E+01,6.51999969482422E+01,6.39000015258789E+01,6.39000015258789E+01,
Slovenia,SVN,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51000003814697E+01,1.53000001907349E+01,1.46999998092651E+01,1.41000003814697E+01,1.36000003814697E+01,1.43000001907349E+01,1.58000001907349E+01,1.63999996185303E+01,1.41999998092651E+01,1.48000001907349E+01,1.88999996185303E+01,1.95000000000000E+01,2.08999996185303E+01,2.25000000000000E+01,2.31000003814697E+01,2.36000003814697E+01,2.45000000000000E+01,2.53999996185303E+01,2.73999996185303E+01,2.90000000000000E+01,3.02000007629395E+01,3.07999992370605E+01,
